id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
53141892,21.51791369,39.44048911,62,0.2261875,0.1068375,0.038575,0.0769625,0.059925,0.1521125,0.3049875,0.349075,0.3573,0.392925,0.4633523,-0.7073484,0.297375,0.5198286,0.8548367,0.7096733,-0.6434184,0.0781227,6.1338376,0.9413765,0,107.6132429,440.75,7.5459712,1.8689399,Mediterranean deciduous forests,forest
53122046,21.74635061,40.81890023,100,0.1996125,0.0864625,0.0248375,0.04885,0.0249,0.089825,0.3058125,0.3772125,0.3881,0.4048375,0.5158042,-1.2001067,0.3632,0.6713578,0.9396449,0.8792899,-0.7763651,0.117934,15.6076071,0.9670704,13.25,10.6016774,1062,16.0580339,2.4171726,Mediterranean deciduous forests,forest
53101938,21.54546795,39.85720225,52,0.226975,0.126075,0.0399,0.0644,0.05745,0.109975,0.23605,0.2785,0.28685,0.301325,0.3957214,-0.5376061,0.2294,0.4304094,0.8330461,0.6660923,-0.6333282,0.0967281,5.0173726,0.9460268,0,137.3646889,690.5,9.2343955,1.5454213,Mediterranean deciduous forests,forest
53101968,21.59403044,40.1252658,74,0.21825,0.1037,0.0245,0.044925,0.030825,0.08065,0.2427,0.299425,0.316425,0.32825,0.4435789,-0.7889298,0.2856,0.5412328,0.9097386,0.8194773,-0.7489316,0.1306654,10.9280393,0.9665444,4.5,116.2985611,601,2.2855575,1.9463804,Mediterranean deciduous forests,forest
51981888,20.18049637,39.55408261,68,0.1749,0.0876,0.0341,0.050025,0.0434,0.08415,0.20095,0.2434,0.243,0.2701,0.3591577,-0.7769673,0.1996,0.4000897,0.8482328,0.6964657,-0.658101,0.0941025,5.7159392,0.957468,11.25,274.7957687,128.75,27.6342936,1.4357244,Mediterranean deciduous forests,forest
53161892,21.54082775,39.4377526,100,0.1787875,0.0697,0.02305,0.05175,0.02245,0.0879125,0.301275,0.3661,0.3761,0.390375,0.5065064,-1.3826057,0.35365,0.6605797,0.9436707,0.8873414,-0.7580743,0.110222,16.7829287,0.9674853,7.5,190.5490952,436.5,26.3860283,2.3781772,Mediterranean deciduous forests,forest
56822170,26.32628157,41.3004528,100,0.2124125,0.0978625,0.0299375,0.0603,0.034475,0.1078125,0.285975,0.352375,0.361875,0.38675,0.4852965,-0.9480464,0.3274,0.6086818,0.9127339,0.8254678,-0.7139465,0.1167193,10.5417511,0.9583349,9.5,300.1874542,109.5,8.4890993,2.1904108,Mediterranean deciduous forests,forest
53621716,21.78472883,37.79920585,93,0.188425,0.086775,0.025975,0.04695,0.022575,0.08545,0.2918,0.3553,0.35865,0.379825,0.490187,-1.2296416,0.336075,0.6466195,0.9407755,0.881551,-0.7684568,0.1026948,15.8936946,0.968106,8.25,242.7490654,658.25,12.3156357,2.3276693,Mediterranean deciduous forests,forest
55502148,24.7304164,41.35026609,77,0.171825,0.0756,0.02055,0.03775,0.023375,0.070725,0.2521,0.329175,0.359575,0.3669,0.4902529,-1.3697655,0.3362,0.6238244,0.9388177,0.8776355,-0.8097049,0.174294,15.3860714,0.9727455,23.75,106.5688286,1337.75,4.3428211,2.2451966,Mediterranean deciduous forests,forest
54442074,23.33960002,40.87116153,81,0.20165,0.0954,0.02475,0.0463875,0.0316,0.084125,0.2513125,0.3137625,0.3300625,0.343675,0.456618,-0.9434412,0.2984625,0.5590445,0.911766,0.823532,-0.7524833,0.1351321,10.8331883,0.9657101,7,116.6287727,710.25,6.6343508,2.0108231,Mediterranean deciduous forests,forest
54442070,23.33196247,40.83561226,96,0.1761,0.0751375,0.0233125,0.041675,0.0226875,0.0773875,0.2778625,0.3556125,0.3745125,0.3879375,0.5049515,-1.4045464,0.351825,0.6584323,0.9429154,0.8858309,-0.7997914,0.1480767,16.5560803,0.9707348,17,59.0200851,797,5.9866328,2.3704081,Mediterranean deciduous forests,forest
55582134,24.79428181,41.21234629,100,0.19295,0.075175,0.023575,0.0499125,0.0226875,0.0888625,0.3145625,0.390025,0.3948375,0.419125,0.5236667,-1.3064149,0.37215,0.6870508,0.9456618,0.8913237,-0.7755413,0.1131611,17.4099398,0.9678587,7.25,205.6732597,408.5,20.2590775,2.4739498,Mediterranean deciduous forests,forest
52641912,20.97487066,39.68618212,84,0.1784875,0.0838,0.0195125,0.0476375,0.0249625,0.0921375,0.2380875,0.2796875,0.295575,0.3080625,0.4272019,-1.0357406,0.2706125,0.5208601,0.9222845,0.844569,-0.722682,0.1082808,12.1528487,0.9692181,6,103.6940498,686.75,14.1222003,1.8726719,Mediterranean deciduous forests,forest
52642036,21.16830508,40.79509625,90,0.18345,0.077975,0.024375,0.0479,0.02805,0.08105,0.3085,0.38745,0.39775,0.414925,0.5227965,-1.369872,0.3697,0.6682621,0.93413,0.8682599,-0.7849381,0.1263576,14.9367471,0.9665007,6.75,219.2822456,1302.25,28.3271947,2.4059724,Mediterranean deciduous forests,forest
53341852,21.68275883,39.05525139,45,0.241025,0.13065,0.033875,0.05885,0.0463,0.1079,0.24445,0.280375,0.296025,0.316975,0.4123981,-0.5518183,0.249725,0.4727409,0.8631708,0.7263416,-0.6669143,0.0958481,6.7422214,0.9535978,5,170.3037071,592,12.472765,1.6985766,Mediterranean deciduous forests,mixed
53321936,21.79572557,39.80883383,0,0.3277375,0.2149875,0.054675,0.0832875,0.09455,0.134775,0.2155375,0.2484125,0.265225,0.2762875,0.3444781,-0.0169496,0.170675,0.2999289,0.7367614,0.4735227,-0.5212545,0.102875,2.818898,0.9223424,0,85.677866,821.75,15.9569592,1.0733428,Mediterranean deciduous forests,agriculture
53342058,22.02424597,40.89480297,95,0.17265,0.0742875,0.021,0.042275,0.0221375,0.07265,0.243375,0.2987625,0.306575,0.321525,0.4401376,-1.159284,0.2844375,0.5546979,0.9326751,0.8653503,-0.7576848,0.1149251,13.8618841,0.9714796,4.75,68.1892242,281,21.4112339,1.995097,Mediterranean deciduous forests,forest
53302044,21.95342677,40.77566217,34,0.192375,0.10525,0.03345,0.052475,0.044,0.08855,0.24185,0.301825,0.310575,0.32505,0.4285366,-0.8790955,0.266575,0.5024721,0.8760985,0.7521969,-0.7114317,0.1219628,7.5517713,0.9566573,8.5,12.5111759,910.5,21.301157,1.8061441,Mediterranean deciduous forests,mixed
53381962,21.90796545,40.0325751,73,0.22115,0.107075,0.031875,0.05795,0.040925,0.0963,0.273525,0.34455,0.377075,0.373925,0.4945878,-0.8894459,0.33615,0.605838,0.9005181,0.8010362,-0.7311772,0.1572549,9.4197538,0.9563535,8.75,293.1382828,920.25,24.8096747,2.1801218,Mediterranean deciduous forests,forest
52961938,21.38401422,39.87627085,97,0.182775,0.077675,0.023875,0.0454,0.0243,0.083,0.2972,0.36685,0.35735,0.3989,0.487017,-1.2504579,0.33305,0.6268126,0.9354424,0.8708849,-0.7731967,0.0893698,14.7567091,0.9687546,11,56.4066,950,17.3132796,2.256008,Mediterranean deciduous forests,forest
53682002,22.32348349,40.34624595,99,0.184425,0.073575,0.022975,0.047525,0.02275,0.089025,0.329175,0.417925,0.431,0.44775,0.5560723,-1.5307836,0.40825,0.7315266,0.9498627,0.8997255,-0.8013673,0.1339733,18.9595423,0.9688464,15.5,107.8308239,660.25,21.6638107,2.6348634,Mediterranean deciduous forests,forest
53682064,22.43270603,40.8987684,92,0.232475,0.1401875,0.0374,0.060675,0.0554375,0.1165625,0.224425,0.262275,0.2843375,0.27805,0.3945194,-0.5097035,0.2289,0.4286247,0.8366836,0.6733673,-0.6477969,0.1174361,5.2324865,0.9487739,1,252.0375061,280,7.4169897,1.5389642,Mediterranean deciduous forests,forest
52421964,20.79979928,40.18002904,100,0.1736,0.073075,0.017575,0.0431,0.020475,0.081175,0.285325,0.356175,0.374275,0.3828,0.5061779,-1.4336326,0.3538,0.647794,0.9481411,0.8962822,-0.7935498,0.1348673,18.3014646,0.9728825,8,116.3671017,575.25,19.5385795,2.3319188,Mediterranean deciduous forests,forest
53082054,21.71297258,40.89587278,81,0.23615,0.1241,0.034175,0.05575,0.04545,0.093025,0.268225,0.3342,0.3462,0.365825,0.4629452,-0.6925398,0.30075,0.5514406,0.8832569,0.7665138,-0.7213675,0.1266571,7.8661201,0.9548333,2.25,202.3432541,1090.5,15.6925058,1.9833121,Mediterranean deciduous forests,forest
53022036,21.61272604,40.7435566,50,0.23345,0.12295,0.040125,0.06045,0.055975,0.09995,0.25575,0.314,0.325625,0.3512,0.4357121,-0.6118098,0.26965,0.4952969,0.8530336,0.7060672,-0.6859843,0.1194796,6.0811605,0.9477753,6.75,264.9272537,840,12.4500415,1.7801842,Mediterranean deciduous forests,forest
53061932,21.48973818,39.80904575,100,0.194775,0.0871,0.021575,0.046525,0.023625,0.08615,0.304725,0.376725,0.377025,0.406575,0.5065915,-1.2094923,0.3534,0.6508955,0.940882,0.8817641,-0.7804605,0.1060827,16.0807321,0.9693564,2,241.815979,413.5,10.435569,2.34314,Mediterranean deciduous forests,forest
53001892,21.35746859,39.45949347,75,0.1760125,0.0839125,0.0384875,0.0646625,0.048075,0.0994,0.24315,0.2910125,0.305375,0.3165875,0.4190196,-1.0078562,0.2573,0.4909342,0.8651654,0.7303309,-0.6489344,0.1103289,9.254238,0.9495174,2.5,171.0358276,750.75,16.1588724,1.7643999,Mediterranean deciduous forests,forest
53041924,21.45394088,39.74025277,100,0.2110375,0.1121875,0.0298875,0.0607,0.0361625,0.1155625,0.31595,0.3818625,0.4030875,0.4065375,0.5219195,-1.1031651,0.366925,0.6568925,0.916686,0.833372,-0.7363954,0.120632,12.5437336,0.9576536,0,75.6236343,522.25,18.0551739,2.3648371,Mediterranean deciduous forests,forest
52241920,20.52591819,39.80890053,79,0.164125,0.0769,0.025975,0.052425,0.028525,0.088,0.244375,0.288425,0.30995,0.308425,0.4372347,-1.2024214,0.281425,0.543062,0.9141858,0.8283715,-0.708962,0.1113864,10.8209777,0.9642793,7.25,252.8498077,933.5,40.2852802,1.9529985,Mediterranean deciduous forests,forest
53501778,21.74691753,38.37099331,100,0.13485,0.06215,0.020275,0.042,0.0269,0.0733,0.1977,0.235,0.2462,0.25505,0.37447,-1.2276915,0.2193,0.4365819,0.9017543,0.8035087,-0.7090165,0.1088813,9.2417729,0.9702318,17.25,178.2509871,283,13.8032026,1.5677532,Mediterranean deciduous forests,forest
53502022,22.14894061,40.55077404,100,0.135325,0.060025,0.0223,0.0415,0.024925,0.0746,0.2122,0.252475,0.2544,0.27135,0.3846283,-1.2914334,0.229475,0.4637709,0.9106183,0.8212367,-0.7191753,0.0903441,10.2755411,0.9703875,5.75,179.5348053,457,19.2940612,1.6661231,Mediterranean deciduous forests,forest
53401966,21.93776169,40.06545131,84,0.185075,0.08055,0.022875,0.0431875,0.0242,0.0746,0.2534,0.314825,0.325975,0.340325,0.4577249,-1.1082645,0.301775,0.5801232,0.9307611,0.8615222,-0.7654991,0.1246903,13.4797876,0.9698677,9.5,277.0272188,974.5,11.810135,2.0870856,Mediterranean deciduous forests,forest
53402042,22.0668236,40.74352852,50,0.227975,0.11735,0.03375,0.06035,0.044175,0.107375,0.25235,0.298,0.300875,0.326675,0.4165688,-0.6717943,0.2567,0.4865296,0.8640948,0.7281895,-0.6538839,0.0840832,8.1139426,0.9538337,4.25,213.9058075,266.25,8.1933595,1.7484641,Mediterranean deciduous forests,forest
53462024,22.10580684,40.57438111,100,0.1777125,0.078575,0.02585,0.055925,0.027825,0.09965,0.2663375,0.316025,0.3302625,0.336775,0.4593881,-1.1711727,0.3024375,0.5796744,0.9223396,0.8446792,-0.7102973,0.107393,11.9018161,0.9633676,5,98.7116737,345.5,20.7827854,2.0854619,Mediterranean deciduous forests,forest
53441782,21.68552719,38.41511586,77,0.163575,0.065425,0.021,0.0517,0.024475,0.0908,0.288875,0.3415,0.3563,0.36865,0.4866311,-1.4414401,0.331825,0.6162661,0.9356447,0.8712894,-0.746381,0.1044069,14.6235058,0.9675095,19.3333333,29.6209464,510,21.7758918,2.2178509,Mediterranean deciduous forests,forest
53421960,21.95083226,40.0090496,88,0.196775,0.0872,0.0211125,0.0436375,0.025125,0.0811,0.2793625,0.347875,0.3581875,0.37585,0.4880445,-1.1119665,0.3330625,0.6164642,0.9342904,0.8685809,-0.7825511,0.123432,14.658905,0.9699909,12,201.036972,958,17.0163393,2.2185674,Mediterranean deciduous forests,forest
53441864,21.81597093,39.14861842,64,0.2154,0.0931125,0.030125,0.0571375,0.0305,0.0960625,0.3286875,0.4072,0.428925,0.44425,0.5491412,-1.1665116,0.398425,0.7184711,0.9336336,0.8672672,-0.764928,0.1325013,14.0895245,0.9606613,18.3333333,330.7007751,735,25.4354477,2.5876283,Mediterranean deciduous forests,forest
53422056,22.11441652,40.86547416,94,0.220875,0.132425,0.0331125,0.0542875,0.0520375,0.0944375,0.1824,0.212575,0.2166625,0.2365875,0.3230705,-0.3947072,0.164625,0.3216297,0.8056772,0.6113545,-0.5981351,0.0852445,4.2226701,0.9534721,0,129.9823685,213.75,15.0856204,1.1518561,Mediterranean deciduous forests,forest
52741898,21.0684557,39.54778844,100,0.154475,0.07745,0.020675,0.041725,0.024925,0.072825,0.181175,0.211375,0.22245,0.23245,0.3498937,-0.9331785,0.197525,0.4057524,0.8992049,0.7984099,-0.6840793,0.1022163,8.9398131,0.9708488,5.25,148.8709412,477.25,19.537838,1.4562122,Mediterranean deciduous forests,forest
52802018,21.32638837,40.61284818,95,0.215125,0.096125,0.0297875,0.0696625,0.034225,0.127725,0.34285,0.40445,0.4208,0.446975,0.5394242,-1.1069422,0.386575,0.6885405,0.9247961,0.8495921,-0.7164473,0.1014078,12.337661,0.9552695,7.5,336.6173859,1182.75,16.4253998,2.4793397,Mediterranean deciduous forests,forest
52742010,21.24357325,40.54942652,88,0.1562,0.0710625,0.0263125,0.0494625,0.0276375,0.0816875,0.251175,0.305775,0.3151125,0.32385,0.444845,-1.3346514,0.287475,0.5597891,0.9196483,0.8392966,-0.7288303,0.1125294,11.6439955,0.96547,7,39.7049932,828.5,12.8079777,2.013517,Mediterranean deciduous forests,forest
53401878,21.79295049,39.27936599,57,0.2025875,0.11645,0.0413125,0.0684125,0.058275,0.1069125,0.2136875,0.25285,0.2688625,0.2764875,0.3752424,-0.6268984,0.2105875,0.4013995,0.8196061,0.6392122,-0.5900808,0.1108771,4.8592142,0.9439302,6,217.3374329,670,16.614675,1.4404633,Mediterranean deciduous forests,forest
55882138,25.15407979,41.19424649,90,0.2137,0.1234,0.0364625,0.0605625,0.054575,0.104,0.20035,0.23145,0.2381875,0.2527,0.345719,-0.4821493,0.1836125,0.3554393,0.8138983,0.6277965,-0.5946931,0.0861896,4.4341053,0.9494104,5.75,250.9260445,361,29.2549229,1.2741795,Mediterranean deciduous forests,forest
53822098,22.65825384,41.18057428,78,0.2040125,0.1068375,0.040975,0.068175,0.049575,0.109775,0.2468625,0.288475,0.3003875,0.312975,0.4147333,-0.7672386,0.2508125,0.4861831,0.8572957,0.7145913,-0.6280401,0.0966592,6.4670978,0.9470177,4,274.2590256,409.25,21.2175078,1.7472106,Mediterranean deciduous forests,forest
55862150,25.15696725,41.30389694,50,0.2663375,0.1529,0.036575,0.062225,0.06695,0.12405,0.2193125,0.2595375,0.27205,0.29525,0.3732323,-0.2844619,0.2051,0.3661315,0.802139,0.6042779,-0.6270426,0.1068565,4.0685065,0.9446559,0,232.0060501,445.75,8.194858,1.3128636,Mediterranean deciduous forests,shrubland
57361758,26.02328065,37.55931029,72,0.2445,0.1629,0.0226,0.0489,0.048625,0.130075,0.245925,0.2871,0.2912,0.3166,0.4059813,-0.4875062,0.242575,0.4299846,0.8618754,0.7237508,-0.7178174,0.0839508,7.7861478,0.9598663,8.25,294.6607895,808.25,17.1211686,1.5438843,Mediterranean deciduous forests,forest
54682068,23.6080536,40.77937663,88,0.1558625,0.069425,0.01805,0.0367875,0.0204,0.069425,0.2281625,0.2953875,0.308625,0.3276625,0.4432492,-1.3512335,0.288225,0.5559377,0.9379208,0.8758416,-0.7866721,0.149497,15.1659949,0.974885,13.3333333,218.391983,797,5.8958788,1.9995825,Mediterranean deciduous forests,forest
54742120,23.78060122,41.23120564,100,0.1837,0.0854,0.025075,0.0492,0.030575,0.094425,0.2628,0.315575,0.325525,0.345575,0.4531303,-1.0710863,0.29495,0.5581007,0.914189,0.828378,-0.7374947,0.1064705,10.6615381,0.9649941,19,335.3366776,999.5,12.1803322,2.0074084,Mediterranean deciduous forests,forest
56142144,25.47144532,41.19986649,92,0.203925,0.102775,0.024925,0.05275,0.04065,0.1053625,0.259875,0.31465,0.3242375,0.3435,0.4449639,-0.8425581,0.2835875,0.5133087,0.888067,0.7761341,-0.7193278,0.1097474,8.0905828,0.9604899,0.75,85.1067047,335,15.991725,1.8453508,Mediterranean deciduous forests,shrubland
54102098,22.98701091,41.13780445,22,0.2437,0.1419,0.039,0.06245,0.0645,0.10695,0.190175,0.21895,0.22575,0.2415,0.3237573,-0.2903231,0.16125,0.3053365,0.7773283,0.5546567,-0.565557,0.0845208,3.5677603,0.9446113,0,149.5259895,406,11.9367793,1.0929073,Mediterranean deciduous forests,mixed
55082138,24.21627952,41.33412077,94,0.153175,0.063425,0.01545,0.03165,0.01615,0.0587,0.221775,0.280675,0.2854,0.31315,0.4212503,-1.3005458,0.26925,0.528491,0.9462973,0.8925946,-0.7997758,0.1233263,17.7012839,0.9788871,24,196.1083171,457.25,27.5345635,1.9002806,Mediterranean deciduous forests,forest
56162150,25.50827111,41.24914773,100,0.2037125,0.08405,0.0217625,0.0492375,0.0282125,0.094825,0.3136125,0.3972125,0.40615,0.434025,0.5301937,-1.1902156,0.3779375,0.6689938,0.9349005,0.8698009,-0.7834933,0.1280489,14.805161,0.9668567,9.25,105.5639019,350.5,13.8021059,2.4086195,Mediterranean deciduous forests,forest
54822138,23.91070699,41.37767721,100,0.15645,0.067075,0.018925,0.042225,0.0212,0.07715,0.25,0.30345,0.31825,0.331675,0.4520711,-1.3850805,0.29705,0.569241,0.9373354,0.8746708,-0.7652728,0.1191051,15.023886,0.9724929,8,322.986351,680.25,11.215342,2.0477138,Mediterranean deciduous forests,forest
54762122,23.80806613,41.24566434,87,0.194875,0.08985,0.0302,0.05605,0.03655,0.0958,0.29855,0.36435,0.38325,0.400275,0.5037106,-1.145043,0.3467,0.6295845,0.912613,0.8252261,-0.7444994,0.1235798,11.1902149,0.959001,5,60.5961514,813,30.4367647,2.2660367,Mediterranean deciduous forests,forest
53982116,22.87967241,41.31636784,98,0.1858625,0.0812875,0.02985,0.055675,0.0312,0.09275,0.280425,0.3419625,0.3524625,0.3705625,0.4785555,-1.160985,0.3212625,0.610159,0.9185686,0.8371372,-0.7273121,0.1138154,11.3058043,0.961017,5.25,225.1029129,799.5,36.7050247,2.1957551,Mediterranean deciduous forests,forest
53941672,22.07253487,37.36005548,88,0.2055,0.09395,0.022475,0.05095,0.030825,0.088725,0.2548,0.3016,0.30725,0.332525,0.4349727,-0.8293232,0.276425,0.5221789,0.908841,0.8176821,-0.715408,0.0935535,10.0567808,0.9651749,7.25,18.5316081,403.25,6.2956942,1.8774433,Mediterranean deciduous forests,forest
54902144,24.01698271,41.41756672,44,0.200775,0.09485,0.026575,0.056425,0.036,0.09955,0.2667,0.321225,0.34555,0.352325,0.4683276,-0.9671027,0.30955,0.5673505,0.904566,0.809132,-0.7179929,0.1268132,9.9538857,0.9602496,6.25,329.8604279,649.5,12.1455574,2.0408742,Mediterranean deciduous forests,forest
55622138,24.84970314,41.24067292,100,0.16735,0.0652125,0.021775,0.0457375,0.023,0.0808375,0.2859375,0.3613875,0.3684,0.3962,0.4990656,-1.4702819,0.3454,0.6428949,0.9412594,0.8825188,-0.7791451,0.1260486,16.0393498,0.9697661,15,334.739502,573.5,14.7125735,2.3141937,Mediterranean deciduous forests,forest
54542026,23.36473124,40.42860465,98,0.1677625,0.08645,0.030575,0.047775,0.035525,0.0820125,0.2338,0.293975,0.301225,0.31255,0.42566,-1.1044858,0.2657,0.516932,0.8941708,0.7883416,-0.7256721,0.125977,8.7546585,0.9620135,5.25,77.3600292,628,12.2990775,1.85846,Mediterranean deciduous forests,forest
54602060,23.49935601,40.72121075,100,0.140525,0.065025,0.032825,0.05065,0.0322,0.08495,0.224125,0.27065,0.27205,0.291525,0.3981845,-1.2884713,0.23985,0.4917991,0.8941707,0.7883414,-0.6862766,0.0965374,8.4564385,0.9614029,13.25,345.1025543,524,19.4017057,1.7675292,Mediterranean deciduous forests,forest
54602124,23.62413981,41.28955217,98,0.1541,0.067125,0.0292,0.051225,0.031975,0.090125,0.276025,0.337,0.34085,0.3677,0.4670195,-1.4338737,0.308875,0.5877059,0.9145126,0.8290253,-0.7388024,0.1050696,10.8009477,0.9624826,13.6666667,234.3414345,1055.25,9.1253909,2.1145199,Mediterranean deciduous forests,forest
53741794,22.04316959,38.48034137,96,0.1803,0.0863,0.025575,0.05405,0.035575,0.093675,0.25325,0.29995,0.3005,0.3305,0.423034,-1.0096505,0.264925,0.5004487,0.8898647,0.7797294,-0.6874098,0.0822005,9.9761732,0.9615188,12,306.6855469,874,15.1899328,1.7988235,Mediterranean deciduous forests,forest
54521910,23.12729839,39.39940587,96,0.162725,0.0682125,0.021975,0.045275,0.025925,0.079725,0.2881875,0.37645,0.4043,0.4077875,0.5294929,-1.6429527,0.378375,0.6767086,0.9391783,0.8783566,-0.7985926,0.1656453,15.6930399,0.9688856,6,97.2726936,459,26.9845362,2.4365317,Mediterranean deciduous forests,forest
53761796,22.06898423,38.4953713,60,0.21315,0.103875,0.03075,0.069875,0.044175,0.127975,0.3031,0.35505,0.367675,0.387775,0.4834923,-0.8950147,0.3235,0.5749326,0.8913299,0.7826598,-0.6777407,0.0932248,8.4959664,0.9515925,6.75,264.241333,873,22.9602714,2.0683062,Mediterranean deciduous forests,forest
53761960,22.34325063,39.95998182,10,0.31065,0.200375,0.0543625,0.0796125,0.08825,0.12335,0.1929,0.21795,0.241,0.247075,0.3224373,-0.0469206,0.15275,0.2804817,0.7328818,0.4657636,-0.5041075,0.1106721,2.7650273,0.9258091,0,98.6102715,911.5,9.7029104,1.0029829,Mediterranean deciduous forests,shrubland
56562144,25.96200518,41.12133483,71,0.177425,0.07645,0.021875,0.03885,0.022475,0.07375,0.271575,0.354325,0.3643,0.38795,0.493656,-1.3347743,0.341825,0.6356723,0.941701,0.8834019,-0.8075892,0.1393893,16.1779954,0.972232,23.75,336.1369324,707.75,16.9404943,2.2880624,Mediterranean deciduous forests,forest
54322040,23.1355193,40.58776898,100,0.1971625,0.0871875,0.027375,0.0479625,0.0284625,0.088275,0.2987875,0.375875,0.3927,0.4145,0.5179436,-1.216302,0.3642375,0.6704086,0.9324067,0.8648133,-0.7822658,0.1357233,13.7969389,0.9653534,7.5,3.1311152,862.5,13.6512055,2.4137383,Mediterranean deciduous forests,forest
54322086,23.22217692,40.99678565,66,0.179175,0.0892125,0.0312,0.0543875,0.0372,0.0893875,0.2119875,0.2483375,0.2422375,0.2726875,0.3627856,-0.7745217,0.2050375,0.416108,0.8664196,0.7328392,-0.632378,0.0667551,6.5672711,0.9590199,4.25,110.0441017,442.25,13.6583591,1.4936789,Mediterranean deciduous forests,shrubland
55262122,24.3942602,41.16171063,0,0.203575,0.09605,0.031275,0.0637,0.03825,0.11745,0.284475,0.330425,0.3393,0.359375,0.4613846,-0.9200094,0.30105,0.5640343,0.8986414,0.7972827,-0.6839961,0.0877642,8.8870337,0.955488,9.75,93.0580237,623.75,21.1987777,2.0288761,Mediterranean deciduous forests,forest
56622168,26.08767273,41.32140641,84,0.2216125,0.117325,0.032675,0.057625,0.0418375,0.10165,0.2478125,0.302525,0.3034875,0.332125,0.4231505,-0.6966197,0.26165,0.4995235,0.8775645,0.755129,-0.678462,0.0993259,7.8108,0.9558947,0,170.2618887,180,4.7636449,1.7954759,Mediterranean deciduous forests,forest
56582128,25.94860459,40.97647176,98,0.1880125,0.0855875,0.0268375,0.05285,0.0251625,0.0992625,0.2860625,0.3515125,0.38825,0.3795875,0.5159048,-1.3273987,0.3630875,0.6781309,0.9390394,0.8780788,-0.7601592,0.1527358,15.4365246,0.9649658,4.5,114.6293039,234,10.6503696,2.4416777,Mediterranean deciduous forests,forest
56582148,25.99455682,41.15279437,91,0.1549625,0.0611375,0.0218125,0.04355,0.0209625,0.0724,0.258725,0.327675,0.342725,0.3505625,0.4759822,-1.5304869,0.3217625,0.615988,0.9422125,0.8844251,-0.7741804,0.1401103,16.3580143,0.9711683,15.5,5.7808535,490,22.5485191,2.2168445,Mediterranean deciduous forests,forest
54342088,23.24939253,41.01141026,68,0.1814,0.093425,0.0285,0.04955,0.032675,0.092725,0.212125,0.24665,0.259025,0.270675,0.3836021,-0.8420358,0.22635,0.455216,0.8866478,0.7732956,-0.6776911,0.0997305,8.017856,0.9630464,4.5,83.3348293,249.75,6.1881734,1.6351716,Mediterranean deciduous forests,forest
56522136,25.8970113,41.05837666,97,0.177825,0.070775,0.020475,0.04715,0.0229,0.085075,0.3215,0.404525,0.4117,0.438025,0.5386964,-1.5200503,0.3888,0.6963332,0.947301,0.894602,-0.7943325,0.1227619,17.9899821,0.9697485,21,276.1643982,646.25,16.2895887,2.5075335,Mediterranean deciduous forests,forest
55322162,24.54864856,41.50553616,94,0.1378875,0.062525,0.016775,0.036775,0.0245625,0.0677875,0.2127375,0.2548375,0.270675,0.27485,0.4014281,-1.3150042,0.2461125,0.4750339,0.9163939,0.8327878,-0.7605504,0.1168039,10.9911199,0.9739268,9.75,171.2001495,1334,25.4228082,1.7068728,Mediterranean deciduous forests,forest
56542124,25.89291193,40.94876883,96,0.19455,0.09525,0.02655,0.05155,0.038525,0.0958,0.24295,0.2927,0.2931,0.3238,0.4143526,-0.834404,0.254575,0.4792976,0.8804326,0.7608653,-0.6960222,0.0914112,8.3930552,0.961066,4.5,113.3203125,188.5,10.0688231,1.7222986,Mediterranean deciduous forests,forest
54281928,22.88499219,39.59680954,0,0.1389375,0.0636625,0.0213125,0.0408625,0.0220875,0.072925,0.2104125,0.24555,0.25375,0.26355,0.3845718,-1.2767747,0.2316625,0.4700154,0.9174877,0.8349753,-0.7191041,0.0894514,11.6590154,0.9718686,9.25,152.0562086,464,18.6143525,1.6887157,Mediterranean deciduous forests,mixed
55182154,24.36705647,41.4588267,92,0.16945,0.077675,0.0215,0.042375,0.0311,0.0775,0.213725,0.2565,0.277,0.28835,0.4039666,-0.9899811,0.2459,0.4717661,0.8987711,0.7975423,-0.7342175,0.1288701,8.9361466,0.9683038,12.5,158.8645248,1231.25,25.0597444,1.6950498,Mediterranean deciduous forests,forest
56422128,25.76226839,41.00663781,98,0.1692,0.068625,0.0177,0.044825,0.022875,0.08045,0.2698,0.3319,0.3527,0.362025,0.4843245,-1.3656333,0.329825,0.6073707,0.9390539,0.8781078,-0.7742866,0.1329247,15.4156754,0.9714616,13.25,276.130475,518.75,10.5106514,2.185667,Mediterranean deciduous forests,forest
54182104,23.09220445,41.17872588,30,0.2401875,0.1265125,0.0353875,0.0631,0.0497,0.111525,0.2481625,0.2936125,0.314575,0.330325,0.4290615,-0.5885244,0.264875,0.4919231,0.8629194,0.7258389,-0.6646352,0.1172283,6.7448075,0.9505331,0.75,62.2744932,72.75,6.978423,1.7679778,Mediterranean deciduous forests,mixed
55202144,24.36968586,41.36684362,76,0.189875,0.0883,0.019775,0.04785,0.02825,0.08945,0.23735,0.2808,0.28655,0.30645,0.4157922,-0.8798964,0.2583,0.4937423,0.9101018,0.8202036,-0.7136939,0.0937735,10.1856711,0.9679695,4.75,180.9676743,365,25.6474991,1.7745596,Mediterranean deciduous forests,forest
