id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
55261782,23.73186445,38.14147735,41,0.2553875,0.1862,0.087125,0.1117625,0.11745,0.146625,0.2128375,0.2336,0.241625,0.257075,0.2971511,-0.1795811,0.124175,0.2401825,0.6733388,0.3466776,-0.3680663,0.0623666,2.0916905,0.8944558,0,140.9431381,650,26.0831404,0.8571802,Mediterranean coniferous forests,shrubland
53841766,22.11057992,38.21563389,54,0.145075,0.0767,0.0249,0.0522,0.041725,0.08365,0.18115,0.2074,0.2147,0.22625,0.328705,-0.8548899,0.172975,0.3380314,0.8379721,0.6759443,-0.610281,0.0841232,5.207601,0.9603225,10.5,346.5831909,55.5,29.1556292,1.2111975,Mediterranean coniferous forests,shrubland
54801864,23.36268348,38.94568858,46,0.129325,0.069675,0.02435,0.046675,0.039675,0.082825,0.163625,0.1835,0.19545,0.202975,0.3076708,-0.9128351,0.155775,0.3113628,0.8327298,0.6654595,-0.6148621,0.0873645,5.1785069,0.9630522,14,277.156723,335,19.1985636,1.1147107,Mediterranean coniferous forests,shrubland
54781864,23.33999866,38.94885165,13,0.165,0.0943125,0.0314125,0.057275,0.0586125,0.107325,0.1908,0.2166875,0.22625,0.2379875,0.3290183,-0.6716164,0.1676375,0.3120819,0.7941458,0.5882917,-0.5953068,0.0840767,3.9123804,0.950817,6.75,36.6266489,420.5,15.4271231,1.1173122,Mediterranean coniferous forests,shrubland
54541824,22.9970426,38.62971352,55,0.23655,0.164225,0.06475,0.1011,0.100575,0.16815,0.253825,0.279525,0.2757,0.301675,0.3494481,-0.3446386,0.175125,0.3155954,0.7456511,0.4913023,-0.4778969,0.0377095,3.2995616,0.9110077,6.25,87.9688988,634,23.0259504,1.1300243,Mediterranean coniferous forests,shrubland
54821778,23.23142876,38.17595241,78,0.152175,0.08035,0.022,0.049725,0.0379,0.091975,0.217375,0.25515,0.2617,0.2825,0.3831891,-1.0185349,0.2238,0.4222991,0.8735497,0.7470993,-0.6806183,0.0920573,6.9098425,0.9633913,13,281.1305466,745.25,21.1736217,1.5160782,Mediterranean coniferous forests,shrubland
55601742,24.03811378,37.72940102,36,0.2097125,0.14005,0.054225,0.0859875,0.088875,0.1404125,0.2103,0.2329,0.2419,0.2517375,0.3228224,-0.419826,0.153025,0.2804528,0.7338321,0.4676641,-0.4765648,0.0697374,2.8319163,0.9234941,11.25,352.7221298,72,21.4542155,1.0028782,Mediterranean coniferous forests,forest
55001840,23.54534267,38.70005684,20,0.1204375,0.05625,0.0179875,0.036425,0.0226625,0.0668,0.19215,0.2230125,0.228675,0.2413375,0.3580547,-1.3365659,0.2060125,0.4185495,0.9094246,0.8188491,-0.7242093,0.0861596,10.6624559,0.9742759,12.25,254.3560104,402.5,15.6196394,1.5025123,Mediterranean coniferous forests,forest
54741868,23.3018582,38.99079748,25,0.1615,0.0900875,0.0275875,0.054675,0.0424125,0.103475,0.1799125,0.20445,0.21555,0.2256125,0.3291985,-0.7487406,0.1731375,0.3425377,0.8357748,0.6715497,-0.5949835,0.0895393,5.1399927,0.9583759,8.5,275.8031197,247,9.7272089,1.2275015,Mediterranean coniferous forests,forest
54921846,23.46586029,38.76628915,44,0.1371875,0.067875,0.02125,0.0459625,0.0328375,0.092375,0.1946875,0.2203,0.228775,0.2450875,0.3512348,-1.0514857,0.1959375,0.3868145,0.8742948,0.7485896,-0.6652364,0.0802122,6.9865991,0.9665969,8.75,242.5881844,130.25,20.289727,1.3876947,Mediterranean coniferous forests,shrubland
54141850,22.58909872,38.92231097,8,0.3543375,0.276225,0.0977125,0.138025,0.17865,0.2286125,0.2798625,0.307075,0.319325,0.32685,0.3316608,0.1673173,0.140675,0.2120015,0.642427,0.284854,-0.3979829,0.0657163,1.8221374,0.8612289,0,227.6049957,150.75,24.5752435,0.7552215,Mediterranean coniferous forests,shrubland
55141780,23.59377598,38.14303874,36,0.1555625,0.0951875,0.0271875,0.049675,0.04365,0.088775,0.1527625,0.172375,0.182725,0.192275,0.2896243,-0.6448092,0.139075,0.2802006,0.8072315,0.614463,-0.572489,0.0891984,4.1955969,0.9597821,11.75,100.0673618,709.75,14.3679054,1.0019658,Mediterranean coniferous forests,forest
53441704,21.56511641,37.71653815,91,0.15515,0.09395,0.030825,0.0502,0.0419,0.0812,0.14255,0.16165,0.16865,0.1781,0.2734477,-0.61725,0.12675,0.2663495,0.801257,0.602514,-0.5410492,0.0831777,4.0518948,0.9589904,8.25,316.1513824,134.75,16.0814404,0.9518524,Mediterranean coniferous forests,shrubland
54421848,22.90326902,38.86218582,63,0.127525,0.0580375,0.0287375,0.057575,0.03205,0.0939625,0.24045,0.27595,0.285375,0.2946375,0.4117166,-1.4916012,0.253325,0.5012023,0.8989242,0.7978484,-0.6638183,0.0839154,8.9025903,0.9604582,14.5,23.2835951,477.5,24.2567415,1.80155,Mediterranean coniferous forests,forest
55181836,23.74121351,38.63537196,60,0.1344,0.0756125,0.0239625,0.05135,0.0451375,0.0867625,0.1725,0.1966375,0.208825,0.214725,0.3190026,-0.8985869,0.1636875,0.3167186,0.8283905,0.656781,-0.6081916,0.0948025,5.5921069,0.9597637,8.75,131.7361374,483,14.4922538,1.1340879,Mediterranean coniferous forests,forest
53481684,21.57936886,37.53181787,96,0.174525,0.095975,0.032825,0.05335,0.0461,0.0953,0.1668,0.188975,0.2053,0.216375,0.3144868,-0.6261351,0.1592,0.3222137,0.8162306,0.6324612,-0.5866996,0.1033801,4.5508595,0.955869,0.75,88.2945099,1.75,3.2862265,1.153969,Mediterranean coniferous forests,shrubland
54141818,22.53469745,38.63661883,39,0.16415,0.1021,0.038575,0.0603,0.051275,0.09745,0.1868,0.212275,0.2175,0.231975,0.324473,-0.725296,0.166225,0.3360997,0.8116111,0.6232221,-0.5676432,0.075631,4.4845016,0.9499048,11.25,287.882309,488.5,20.3047791,1.2042087,Mediterranean coniferous forests,forest
54621756,22.9690154,38.01060064,17,0.14965,0.0813625,0.0296875,0.0603375,0.0436625,0.1021375,0.204975,0.2361125,0.2374,0.2549375,0.352555,-0.9181066,0.1937375,0.3787217,0.8445247,0.6890494,-0.5934736,0.0713223,5.4683688,0.9553545,9,338.1648941,740,37.2091236,1.3584152,Mediterranean coniferous forests,shrubland
53621702,21.76303448,37.67380687,98,0.1352625,0.0724125,0.022175,0.0492125,0.031825,0.0858375,0.1598625,0.1805375,0.18015,0.1980125,0.2953119,-0.8586183,0.148325,0.307173,0.850548,0.7010961,-0.5705917,0.0617287,5.703444,0.9655294,11.5,212.1483421,287,13.788228,1.0995518,Mediterranean coniferous forests,forest
54541758,22.88285416,38.04068264,70,0.1889875,0.1132,0.0389,0.076175,0.0643875,0.1406375,0.22605,0.24805,0.260275,0.2706875,0.3623877,-0.6612973,0.1958875,0.3612372,0.8029227,0.6058455,-0.547446,0.0713828,4.13091,0.9400489,4.5,216.402195,156.5,6.1957574,1.2951561,Mediterranean coniferous forests,shrubland
53861812,22.20810417,38.62403305,31,0.478,0.35325,0.161525,0.2034,0.203875,0.266375,0.388225,0.4336,0.43555,0.4805,0.4297747,0.403737,0.231675,0.3993966,0.6809889,0.3619778,-0.3628873,0.0564761,2.1769641,0.8101408,10.25,302.8108902,1042.25,40.028697,1.4332169,Mediterranean coniferous forests,forest
54981774,23.403723,38.11508595,94,0.173125,0.1015125,0.0344625,0.0676375,0.0591875,0.1226375,0.199125,0.219525,0.224275,0.2419125,0.3263135,-0.6347423,0.1650875,0.3137529,0.7951268,0.5902536,-0.5379248,0.0592808,4.0203463,0.9461196,12.25,77.6813507,442.5,17.0036345,1.1233579,Mediterranean coniferous forests,forest
54701868,23.25645206,38.99709029,87,0.1374,0.0654,0.01915,0.0464375,0.0275375,0.084525,0.211575,0.2529,0.279175,0.277025,0.4082747,-1.3438695,0.2516375,0.4828922,0.9088989,0.8177977,-0.7119428,0.1374337,10.381602,0.9688902,9,92.5205761,80.75,16.4665403,1.7353041,Mediterranean coniferous forests,forest
55021840,23.56793726,38.69684729,45,0.128425,0.0613625,0.0154875,0.032875,0.0190375,0.065225,0.1821625,0.2167625,0.219675,0.237825,0.350666,-1.2115781,0.2006375,0.4115009,0.9195702,0.8391404,-0.7381477,0.092066,11.5995519,0.9775044,11.5,45.7214384,200,7.9042283,1.4770101,Mediterranean coniferous forests,forest
55261816,23.79434244,38.44428173,70,0.2130125,0.135325,0.0356125,0.07425,0.06395,0.1324,0.2078375,0.22925,0.238725,0.2512125,0.3392571,-0.4393763,0.174775,0.3223643,0.7887262,0.5774523,-0.5254882,0.0691925,3.7399562,0.9419212,11.5,314.1123199,581.75,16.4910321,1.1545142,Mediterranean coniferous forests,shrubland
54781828,23.27516411,38.62806061,78,0.10955,0.0534,0.015475,0.049825,0.02245,0.0916,0.20875,0.23935,0.2426,0.25695,0.3737003,-1.5650257,0.22015,0.4362917,0.9152941,0.8305881,-0.6589451,0.0747591,10.8104224,0.970636,9.75,231.9086456,343.25,7.1491789,1.5667033,Mediterranean coniferous forests,forest
54701762,23.06895774,38.05184802,43,0.1671875,0.0834375,0.0342625,0.0799125,0.0556625,0.146475,0.2692625,0.3059625,0.307875,0.3281125,0.4182388,-0.9699181,0.2522125,0.4548517,0.8469149,0.6938298,-0.5872586,0.0658039,5.5384979,0.9432021,10.75,93.9902259,215.25,21.3321605,1.6338535,Mediterranean coniferous forests,shrubland
55281798,23.78361773,38.28073839,71,0.2220375,0.13715,0.0408125,0.0669375,0.0704375,0.10945,0.2063125,0.236025,0.253775,0.2628375,0.350632,-0.4479606,0.1833375,0.3359036,0.7862694,0.5725389,-0.5851424,0.1046101,4.0157962,0.9405007,5.25,26.8557611,250,14.4124608,1.2034993,Mediterranean coniferous forests,shrubland
53701694,21.83987349,37.59098948,63,0.1414,0.06955,0.02625,0.065475,0.03905,0.113575,0.221125,0.247225,0.2519,0.267625,0.3719214,-1.0864934,0.21285,0.4126321,0.8652535,0.730507,-0.5866792,0.0645075,6.521629,0.9562674,7.5,116.6583652,186,7.7326186,1.4811029,Mediterranean coniferous forests,shrubland
55041834,23.57953614,38.6401979,38,0.101125,0.0486,0.016675,0.037125,0.02035,0.06325,0.16155,0.1858,0.18575,0.2019,0.3110167,-1.3427341,0.1654,0.349518,0.901323,0.802646,-0.6671393,0.0694721,9.1530836,0.9752421,9.5,113.3499947,402.25,15.4474111,1.252756,Mediterranean coniferous forests,shrubland
54901842,23.43597124,38.73384239,85,0.126125,0.064875,0.020975,0.046875,0.029125,0.08185,0.180375,0.201925,0.20715,0.223225,0.3290983,-1.0845213,0.178025,0.3626467,0.8773038,0.7546076,-0.6314861,0.0672547,7.2061113,0.9676126,11,292.3582611,158.5,12.6394715,1.3002559,Mediterranean coniferous forests,forest
53021714,21.11025763,37.8624827,33,0.17795,0.1145,0.07775,0.106025,0.11185,0.1269625,0.21625,0.2499583,0.28375,0.2806875,0.3492959,-0.6556391,0.1719,0.3160029,0.7341343,0.4682687,-0.4780369,0.1345081,3.3451536,0.901305,3.75,231.0560989,4,3.7651021,1.1314986,Mediterranean coniferous forests,forest
53101790,21.31385654,38.53304016,55,0.1595,0.06965,0.0263,0.0478,0.028875,0.0869,0.232025,0.27235,0.2876,0.29475,0.4164851,-1.1651477,0.258725,0.5118166,0.9087244,0.8174488,-0.7149434,0.1069621,9.9715545,0.9656268,9.25,240.6435242,217.75,13.6674805,1.8399523,Mediterranean coniferous forests,shrubland
54761868,23.32455845,38.98764308,74,0.134675,0.0672,0.019575,0.040325,0.0286,0.081225,0.182775,0.2107,0.2056,0.229075,0.3281327,-1.0006211,0.177,0.3596077,0.877756,0.755512,-0.6719053,0.0590162,7.2955207,0.9704622,5.5,153.1071777,279.25,24.5310225,1.2892608,Mediterranean coniferous forests,forest
53881806,22.22084125,38.56751514,29,0.2451375,0.18195,0.0668875,0.0863625,0.0939375,0.1287375,0.1767125,0.1985125,0.2097375,0.222275,0.279687,-0.2042917,0.1158,0.2278588,0.6933653,0.3867306,-0.4187406,0.0855151,2.2970601,0.9175273,5.75,257.8026161,1445,12.898155,0.8125933,Mediterranean coniferous forests,shrubland
54781868,23.34725682,38.98448335,30,0.151525,0.0784,0.0197,0.0452,0.033425,0.091725,0.186675,0.215325,0.2313,0.246075,0.3522368,-0.9421619,0.197875,0.3833159,0.8706123,0.7412246,-0.6664177,0.1019254,7.4915792,0.9671674,5.5,133.125206,79,9.2903135,1.3750371,Mediterranean coniferous forests,forest
54801766,23.18793734,38.07202279,54,0.13655,0.0723,0.0222,0.0617,0.0367,0.117075,0.201225,0.2237,0.2166,0.2399,0.3347596,-0.9658397,0.1799,0.3540306,0.8552044,0.7104089,-0.557646,0.0365132,5.9091688,0.9596587,17,45.5755553,69,10.7060643,1.2690828,Mediterranean coniferous forests,forest
54721794,23.1472689,38.33427084,69,0.2271875,0.154825,0.0392625,0.068,0.07225,0.124175,0.1993375,0.22475,0.2344,0.2476125,0.3272342,-0.3539592,0.16215,0.2961504,0.7721022,0.5442044,-0.5561566,0.0806793,3.5693237,0.9400327,2.5,107.5897446,213.5,17.1318555,1.0596722,Mediterranean coniferous forests,shrubland
55381786,23.87364584,38.15752494,90,0.1545,0.081325,0.019125,0.0455625,0.0329875,0.08455,0.1855625,0.2136375,0.214475,0.2335625,0.3351007,-0.8275806,0.1814875,0.3576458,0.8667819,0.7335638,-0.6496683,0.0722543,6.5687584,0.9673808,4.75,85.4117775,308.25,15.7949562,1.2821627,Mediterranean coniferous forests,shrubland
54741864,23.29462338,38.95516182,24,0.1426625,0.07275,0.0201,0.044575,0.0278875,0.0874,0.2266625,0.2697125,0.2708,0.289475,0.3941287,-1.2123337,0.2429125,0.4611796,0.9004562,0.8009125,-0.702828,0.0876716,9.6492141,0.9690899,8.75,268.965313,336.75,25.2357731,1.6567479,Mediterranean coniferous forests,shrubland
54961840,23.50014782,38.70646004,53,0.1327,0.061075,0.0209625,0.0458375,0.0260125,0.084425,0.2282375,0.2662625,0.2705,0.2909,0.4007448,-1.3869785,0.2444875,0.4814608,0.9121009,0.8242019,-0.7101248,0.0852056,10.4409158,0.9690022,12,66.0500069,284.5,22.5842099,1.7301251,Mediterranean coniferous forests,forest
53401716,21.5386601,37.82953352,95,0.17875,0.0919,0.03345,0.064475,0.0499,0.121275,0.2747,0.32415,0.33695,0.3547,0.4509057,-1.0368724,0.28705,0.5191402,0.873943,0.7478861,-0.6799517,0.1014264,8.0137939,0.9506278,9.25,334.2225571,171,9.2486058,1.8664493,Mediterranean coniferous forests,shrubland
54661824,23.13256119,38.61115478,70,0.115275,0.056475,0.016075,0.041425,0.024075,0.08065,0.18145,0.21175,0.21375,0.22615,0.3403828,-1.2800735,0.189675,0.3824759,0.8982034,0.7964069,-0.6739113,0.0803998,8.958109,0.9727497,11.25,352.567009,108,16.3852165,1.3719979,Mediterranean coniferous forests,forest
52901880,21.22424514,39.36552503,58,0.10205,0.054975,0.023,0.037425,0.024425,0.060875,0.143375,0.168575,0.178725,0.18555,0.2987997,-1.2829994,0.1543,0.3333067,0.8779295,0.755859,-0.649888,0.1050095,7.4250776,0.9716942,13.25,257.6111794,615.75,15.9137919,1.1941037,Mediterranean coniferous forests,shrubland
54761740,23.09797445,37.84619508,70,0.277775,0.182,0.058725,0.0887,0.094475,0.151175,0.2547,0.287075,0.29055,0.315325,0.3718072,-0.2211598,0.196075,0.3463329,0.7552941,0.5105882,-0.5321214,0.0656201,3.1867767,0.9192268,3,65.4900446,30.75,26.2382793,1.2412324,Mediterranean coniferous forests,shrubland
54661734,22.97600883,37.80802695,68,0.212375,0.1223,0.038325,0.0668,0.063625,0.12085,0.21645,0.24775,0.25415,0.271325,0.3563441,-0.4914933,0.190525,0.3532515,0.8008269,0.6016538,-0.5843266,0.0792185,4.0820517,0.9436614,5.25,111.1721656,322,11.0803168,1.266264,Mediterranean coniferous forests,shrubland
55241780,23.70581216,38.12690275,57,0.144925,0.0770125,0.0281875,0.05345,0.0421375,0.089325,0.193675,0.22185,0.236125,0.2407625,0.352502,-0.9852459,0.1939875,0.3796151,0.8508859,0.7017718,-0.631713,0.0988171,6.0490689,0.9586828,10,83.5359116,727.5,24.9954109,1.3616474,Mediterranean coniferous forests,forest
55141790,23.61188741,38.23214999,44,0.1584,0.080525,0.01705,0.047,0.028775,0.090775,0.214425,0.24685,0.2549,0.2686,0.3824123,-0.9947207,0.226125,0.4348271,0.8983824,0.7967648,-0.6879615,0.085634,9.0287803,0.9689786,9.25,122.1367714,468.5,17.2137706,1.5614046,Mediterranean coniferous forests,forest
54721868,23.27915607,38.99394655,59,0.1375375,0.0668,0.0176625,0.0366875,0.023125,0.0755125,0.1882,0.2214,0.2389,0.2446625,0.3692414,-1.1829243,0.215775,0.4332387,0.9118145,0.8236291,-0.7338278,0.119307,10.6513557,0.9741418,8.75,169.7045364,97.25,9.6081518,1.5556577,Mediterranean coniferous forests,forest
54761756,23.12570918,37.98900914,7,0.2624,0.21015,0.0923,0.1263,0.1568,0.1797,0.18745,0.1983,0.2053,0.20255,0.2018564,0.0071508,0.0485,0.0842079,0.5669424,0.1338848,-0.2396363,0.0444056,1.3131112,0.8744572,0,121.5068817,441.75,8.2628899,0.292864,Mediterranean coniferous forests,shrubland
57921798,26.72963042,37.80494252,16,0.2208125,0.1541875,0.0531875,0.0911625,0.0935875,0.1507,0.245225,0.2758375,0.29845,0.2990375,0.3805912,-0.4681173,0.2048625,0.3531854,0.7639606,0.5279213,-0.5354986,0.0976245,3.4062494,0.9204776,9.75,165.8904495,51.25,15.7555046,1.2660247,Mediterranean coniferous forests,mixed
55881480,23.87881767,35.3452881,22,0.2812,0.2041875,0.0708125,0.100275,0.1284125,0.1611125,0.2031375,0.2225625,0.23515,0.247,0.2783262,-0.0331175,0.1067375,0.1828762,0.6518096,0.3036193,-0.4091737,0.0730181,1.9322995,0.8998388,0,184.7526855,1307,18.5450854,0.649846,Mediterranean coniferous forests,shrubland
56161480,24.18038189,35.29915115,88,0.2011625,0.132825,0.0362875,0.0589375,0.0584625,0.10045,0.1892125,0.2207125,0.2324,0.2474625,0.3363305,-0.5072102,0.1739375,0.3315764,0.7989252,0.5978504,-0.5951379,0.1023432,3.9794888,0.9487118,4.75,131.5885963,729,25.190711,1.1878434,Mediterranean coniferous forests,shrubland
55961486,23.97536135,35.38584543,45,0.2791,0.184125,0.087875,0.113725,0.1053875,0.169175,0.28205,0.3180375,0.31805,0.3471,0.3905918,-0.2702021,0.2126625,0.4122201,0.7631765,0.5263529,-0.4905764,0.057146,3.3825705,0.8975849,9.75,46.8978062,758.75,35.2241421,1.4796123,Mediterranean coniferous forests,forest
57961794,26.76516212,37.7617083,98,0.099425,0.0468,0.010225,0.0368125,0.0223375,0.06955,0.176825,0.20405,0.212125,0.219275,0.3401238,-1.4832984,0.1897875,0.3737312,0.9047961,0.8095922,-0.7042491,0.0906507,9.5198998,0.9768143,15.75,182.4309807,562.5,19.6364202,1.3403595,Mediterranean coniferous forests,forest
57321940,26.37258719,39.17610049,80,0.156575,0.0895125,0.02755,0.0511,0.0516875,0.0982125,0.17595,0.197975,0.2107,0.2199625,0.3166215,-0.6979075,0.1590125,0.3024166,0.8036329,0.6072659,-0.6104118,0.0891667,4.1052195,0.9564875,7.25,329.5670166,297.5,8.8232276,1.0823434,Mediterranean coniferous forests,forest
59181688,27.86717428,36.57750732,2,0.43895,0.33045,0.102325,0.153,0.2067,0.24885,0.288,0.314075,0.3349,0.355425,0.3236279,0.4036159,0.1282,0.1792401,0.6185588,0.2371176,-0.373248,0.0751291,1.626991,0.8448813,0,21.7805433,72.5,26.0379839,0.6366907,Mediterranean coniferous forests,shrubland
57401942,26.46761884,39.17820256,90,0.255275,0.170775,0.04725,0.070625,0.06465,0.117875,0.2021,0.2301,0.2449,0.258675,0.3454167,-0.3033119,0.18025,0.352164,0.7915937,0.5831875,-0.5527572,0.0953982,3.8912763,0.9391058,2.25,109.4851322,168.75,21.1939192,1.2623292,Mediterranean coniferous forests,shrubland
52381756,20.45090229,38.32095817,80,0.2009,0.10235,0.03095,0.06115,0.047775,0.1085,0.270425,0.330025,0.34765,0.371375,0.4622211,-0.9514186,0.299875,0.533973,0.8783033,0.7566066,-0.6981463,0.123639,9.4690117,0.9532875,9.5,16.2127771,32.25,13.7217011,1.9201143,Mediterranean coniferous forests,forest
56141428,24.06892429,34.83756967,92,0.221975,0.144375,0.0537,0.080525,0.086725,0.123075,0.17685,0.197225,0.21695,0.223425,0.2950603,-0.2948325,0.130225,0.2441746,0.7185915,0.437183,-0.464104,0.1002161,2.5929508,0.926234,5.25,10.3204868,355,7.0120585,0.8716236,Mediterranean coniferous forests,shrubland
59201646,27.79397984,36.20288556,80,0.159975,0.091725,0.01755,0.05035,0.047725,0.104875,0.19415,0.2185,0.22115,0.24395,0.3309503,-0.7203085,0.173425,0.3149919,0.8218751,0.6437503,-0.6266776,0.063445,5.2026067,0.9613409,14,273.1826553,116,35.7348995,1.1278407,Mediterranean coniferous forests,forest
57221924,26.2239166,39.05412262,82,0.17455,0.1016625,0.0286,0.05415,0.0489,0.09595,0.1845125,0.21155,0.22985,0.233925,0.340323,-0.6847387,0.18095,0.3459878,0.8252128,0.6504256,-0.6181051,0.1096968,5.0413764,0.956045,5,172.87817,89.5,7.3488846,1.2399839,Mediterranean coniferous forests,shrubland
55001892,23.6413656,39.16298367,92,0.148925,0.071825,0.02085,0.0396,0.029625,0.081725,0.212675,0.255875,0.264,0.2861,0.3909913,-1.13018,0.234375,0.4549365,0.8989017,0.7978033,-0.7391585,0.1058243,9.0408225,0.9699439,8,193.6297646,184.5,11.3237898,1.6341603,Mediterranean coniferous forests,forest
55041886,23.67564397,39.1031188,87,0.1396,0.080425,0.030775,0.051025,0.043375,0.0852,0.174925,0.202475,0.20815,0.225625,0.3198896,-0.8854796,0.164775,0.3329544,0.8319828,0.6639657,-0.6120181,0.0871947,5.4146978,0.9582368,11.75,37.7485962,67,5.0816731,1.1928291,Mediterranean coniferous forests,mixed
58781566,27.16599364,35.5820794,4,0.237375,0.15395,0.06045,0.0868,0.0877,0.140375,0.21835,0.244525,0.2698,0.274425,0.3546722,-0.3618318,0.1821,0.3391094,0.7599204,0.5198409,-0.5204446,0.1049081,3.2993571,0.9215935,5.5,70.0950394,341,21.2281885,1.2150977,Mediterranean coniferous forests,shrubland
56021488,24.04350455,35.39384858,4,0.31545,0.2463625,0.086775,0.115225,0.140725,0.1751625,0.2281625,0.2536,0.2504,0.2798875,0.2853846,0.0497869,0.109675,0.190242,0.6448556,0.2897113,-0.3722656,0.0430083,1.8276046,0.8854318,7.25,330.6332092,1031,27.0843258,0.6764955,Mediterranean coniferous forests,shrubland
57821788,26.59685513,37.73624198,96,0.134375,0.0724125,0.0216375,0.050025,0.03865,0.0904125,0.199225,0.229425,0.241,0.24695,0.3600207,-1.1217628,0.20235,0.3866279,0.872311,0.744622,-0.6680095,0.09358,8.4124575,0.9631524,17.5,182.635402,359.5,24.300899,1.3870196,Mediterranean coniferous forests,forest
59401652,28.02400351,36.2137258,38,0.1826625,0.1175,0.017,0.0465125,0.053125,0.1078125,0.166175,0.18525,0.19145,0.20795,0.2922891,-0.4492004,0.138325,0.2507287,0.7856803,0.5713606,-0.6108506,0.0709787,4.1280637,0.9609863,7.25,292.6677704,267,18.3598058,0.8953365,Mediterranean coniferous forests,shrubland
56161474,24.16990508,35.24553415,4,0.310875,0.214225,0.07975,0.109325,0.14075,0.1802,0.2179,0.242675,0.25485,0.27615,0.2922646,0.0451817,0.1141,0.1900912,0.644417,0.288834,-0.3999264,0.0783294,1.8142686,0.889708,0,264.4869156,785.75,26.0782011,0.67595,Mediterranean coniferous forests,shrubland
56161478,24.17688712,35.2812795,76,0.1436375,0.0860375,0.0265875,0.0474875,0.0438875,0.0798375,0.1792625,0.2158875,0.22415,0.23915,0.3378537,-0.9170179,0.1802625,0.3505215,0.8386603,0.6773205,-0.6521723,0.1112492,5.5975779,0.9606319,9.25,83.8605995,798.75,29.8065152,1.2563867,Mediterranean coniferous forests,shrubland
59141638,27.71115296,36.14479694,88,0.194025,0.11805,0.024175,0.061475,0.0691,0.1274,0.196675,0.22245,0.22685,0.253925,0.3214294,-0.4397922,0.15775,0.2701405,0.7681845,0.5363689,-0.5752847,0.0700831,3.3829971,0.9482092,6.25,296.8337479,98.75,5.1400269,0.9655684,Mediterranean coniferous forests,shrubland
57261942,26.3091199,39.20535986,98,0.136625,0.07355,0.026025,0.0586,0.0420625,0.11,0.19525,0.2146,0.221825,0.233075,0.3367501,-0.9602675,0.1797625,0.3513356,0.8406102,0.6812205,-0.5821441,0.063593,5.2742029,0.9576783,9,201.6183357,107.5,19.4558825,1.2593322,Mediterranean coniferous forests,forest
58741570,27.13149785,35.62553725,18,0.1908875,0.11765,0.050575,0.0811625,0.07595,0.137125,0.234075,0.2626,0.271875,0.2882625,0.3660005,-0.6269428,0.195925,0.363343,0.7847096,0.5694192,-0.5446776,0.0736059,3.8173289,0.9306702,10.5,331.563179,550.25,19.096045,1.3027749,Mediterranean coniferous forests,shrubland
55881482,23.88224503,35.3631722,26,0.211175,0.16005,0.06855,0.0919,0.09925,0.125825,0.178075,0.1962,0.21315,0.217625,0.2791712,-0.3179651,0.1139,0.2198712,0.6845781,0.3691562,-0.4023409,0.0887232,2.1841368,0.9133381,12,335.4488983,1114,23.5605364,0.783694,Mediterranean coniferous forests,shrubland
58021780,26.80075409,37.62616807,78,0.2193125,0.1564125,0.0612375,0.0913375,0.0941875,0.13955,0.2134625,0.241775,0.251025,0.269675,0.3287557,-0.3720859,0.1568375,0.2886366,0.7297194,0.4594389,-0.470739,0.0806931,2.7704424,0.9176248,5.5,50.8472061,76.5,28.9643779,1.0324874,Mediterranean coniferous forests,shrubland
57381930,26.41808311,39.0761962,82,0.1874875,0.090825,0.0171125,0.049075,0.0285875,0.1079125,0.2895375,0.34515,0.342,0.3682875,0.4692689,-1.1094496,0.3134125,0.564033,0.9221941,0.8443882,-0.7490218,0.0804287,12.3256204,0.9683124,12.5,350.7323608,287.25,17.121995,2.0288714,Mediterranean coniferous forests,forest
57381476,25.48287272,35.05107323,88,0.156825,0.0994625,0.0340875,0.0535375,0.050575,0.0885875,0.1551125,0.1760875,0.184175,0.196075,0.2858422,-0.6274394,0.1336,0.2711064,0.7846663,0.5693326,-0.5498492,0.0856593,3.649159,0.9538946,14,93.1671257,1132.25,7.6871088,0.969063,Mediterranean coniferous forests,shrubland
57301944,26.35888927,39.21527979,72,0.171875,0.1041875,0.0359375,0.06085,0.06365,0.109675,0.181275,0.2027,0.210525,0.2234875,0.3069134,-0.5663285,0.146875,0.2778341,0.7688844,0.5377687,-0.5520406,0.0745405,3.3866143,0.9464366,6,280.9620972,290,4.8657012,0.9934039,Mediterranean coniferous forests,forest
55061890,23.70585091,39.13546604,96,0.1191,0.0586,0.01835,0.04095,0.026675,0.08115,0.172075,0.1954,0.1949,0.212825,0.3171448,-1.1058856,0.168225,0.3454426,0.8799226,0.7598452,-0.6527435,0.0620268,7.3750561,0.9712964,14,38.4622078,368.25,10.499225,1.2380112,Mediterranean coniferous forests,forest
55041720,23.37526158,37.6239099,16,0.19995,0.10705,0.04695,0.075375,0.0662,0.1275,0.257625,0.295775,0.30195,0.31915,0.4048918,-0.7092019,0.23575,0.4377544,0.8214677,0.6429354,-0.6018468,0.079149,4.7949349,0.9370815,7.25,18.4399316,344,25.3849473,1.5719955,Mediterranean coniferous forests,shrubland
